"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécassine sourde"
"0";"Bernache nonnette"
"0";"Butor étoilé"
"0";"Garrot à oeil d'or"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Goéland leucophée"
"0";"Harle bièvre"
"0";"Mésange noire"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Serin cini"
"0";"Tarin des aulnes"
