"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Faucon crécerellette"
"0";"Fuligule milouin"
"0";"Grèbe à cou noir"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Moineau soulcie"
"0";"Mouette mélanocéphale"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Tarier pâtre"
"0";"Tichodrome échelette"
"0";"Traquet oreillard"
"0";"Vanneau huppé"
