"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau minute"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Canard mandarin"
"0";"Chevêche d'Athéna"
"0";"Circaète Jean-le-Blanc"
"0";"Cygne tuberculé"
"0";"Fauvette des jardins"
"0";"Guêpier d'Europe"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Moineau soulcie"
"0";"Oie cendrée"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
