"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Barge à queue noire"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Blongios nain"
"0";"Bondrée apivore"
"0";"Butor étoilé"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Fauvette pitchou"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Huppe fasciée"
"0";"Linotte mélodieuse"
"0";"Locustelle luscinioïde"
"0";"Mésange huppée"
"0";"Mouette mélanocéphale"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pipit farlouse"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Sarcelle d'été"
"0";"Serin cini"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
