"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier culblanc"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Goéland leucophée"
"0";"Guêpier d'Europe"
"0";"Moineau soulcie"
"0";"Petit Gravelot"
"0";"Pie-grièche écorcheur"
"0";"Pipit rousseline"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
