"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Crabier chevelu"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fauvette passerinette"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grand Gravelot"
"0";"Guêpier d'Europe"
"0";"Harle huppé"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Niverolle alpine"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Perruche ondulée"
"0";"Phragmite des joncs"
"0";"Pic tridactyle"
"0";"Pie-grièche grise"
"0";"Râle des genêts"
"0";"Rousserolle turdoïde"
"0";"Tourterelle des bois"
"0";"Vautour moine"
