"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bécasseau minute"
"0";"Bécassine sourde"
"0";"Blongios nain"
"0";"Bouscarle de Cetti"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Cygne de Bewick"
"0";"Engoulevent d'Europe"
"0";"Garrot à oeil d'or"
"0";"Gobemouche à collier"
"0";"Goéland brun"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Hibou des marais"
"0";"Oie rieuse"
"0";"Panure à moustaches"
"0";"Pie-grièche grise"
"0";"Rémiz penduline"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Tadorne casarca"
