"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Échasse blanche"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Héron pourpré"
"0";"Nette rousse"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
