"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Barge rousse"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Chevalier gambette"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Crabier chevelu"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Ibis falcinelle"
"0";"Ibis sacré"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
