"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Bruant des neiges"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Cincle plongeur"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mouette rieuse"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
