"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Étourneau sansonnet"
"0";"Fauvette à tête noire"
"0";"Gallinule poule-d'eau"
"0";"Geai des chênes"
"0";"Goéland argenté"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Grive musicienne"
"0";"Héron cendré"
"0";"Hirondelle de fenêtre"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Mésange bleue"
"0";"Mésange charbonnière"
"0";"Mésange huppée"
"0";"Perdrix grise"
"0";"Pie bavarde"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Tourterelle turque"
