"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Barge à queue noire"
"0";"Bécasseau de Temminck"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Butor étoilé"
"0";"Chevalier aboyeur"
"0";"Chevalier arlequin"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Faucon émerillon"
"0";"Fuligule à bec cerclé"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Gobemouche à collier"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Grèbe jougris"
"0";"Grive mauvis"
"0";"Guifette noire"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Jaseur boréal"
"0";"Marouette ponctuée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Mouette de Sabine"
"0";"Mouette tridactyle"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Phalarope à bec étroit"
"0";"Pipit à gorge rousse"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Sterne caspienne"
"0";"Sterne hansel"
"0";"Torcol fourmilier"
