"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécassine des marais"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Cisticole des joncs"
"0";"Coucou gris"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette pitchou"
"0";"Foulque macroule"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Goéland marin"
"0";"Grande Aigrette"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Mouette mélanocéphale"
"0";"Perdrix rouge"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pouillot à grands sourcils"
"0";"Rougequeue noir"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Traquet motteux"
