"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bergeronnette des ruisseaux"
"0";"Bouscarle de Cetti"
"0";"Canard colvert"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Grand Cormoran"
"0";"Grèbe huppé"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Merle à plastron"
"0";"Mésange à longue queue"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Râle des genêts"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
