"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bernache du Canada"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Courlis cendré"
"0";"Faucon hobereau"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche noir"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Oedicnème criard"
"0";"Paon bleu"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
