"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Choucas des tours"
"0";"Chouette de Tengmalm"
"0";"Cigogne blanche"
"0";"Corneille mantelée"
"0";"Engoulevent d'Europe"
"0";"Gélinotte des bois"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Héron cendré"
"0";"Héron pourpré"
"0";"Lagopède alpin"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Monticole de roche"
"0";"Perdrix bartavelle"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
