"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle botté"
"0";"Bécasseau sanderling"
"0";"Bécasseau variable"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bouscarle de Cetti"
"0";"Bouvreuil pivoine"
"0";"Calopsitte élégante"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Cisticole des joncs"
"0";"Corneille mantelée"
"0";"Engoulevent d'Europe"
"0";"Fauvette mélanocéphale"
"0";"Fauvette orphée"
"0";"Martinet à ventre blanc"
"0";"Nette rousse"
"0";"Perruche à collier"
"0";"Pigeon colombin"
"0";"Pipit à gorge rousse"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
