"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau de Temminck"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Buse pattue"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Combattant varié"
"0";"Courlis corlieu"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Grand Gravelot"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Oie à tête barrée"
"0";"Outarde canepetière"
"0";"Perruche à collier"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pluvier guignard"
"0";"Pouillot siffleur"
"0";"Râle des genêts"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
