"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bouscarle de Cetti"
"0";"Canard carolin"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Garrot à oeil d'or"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Goéland pontique"
"0";"Grèbe esclavon"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Inséparable de Fischer"
"0";"Macreuse brune"
"0";"Mouette mélanocéphale"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Perruche ondulée"
"0";"Phragmite des joncs"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Plongeon arctique"
"0";"Râle d'eau"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne caugek"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
