"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Bécasse des bois"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Cigogne noire"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Guêpier d'Europe"
"0";"Linotte mélodieuse"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
