"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard pâle"
"0";"Buse pattue"
"0";"Capucin bec-de-plomb"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Gallinule poule-d'eau"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grand Corbeau"
"0";"Grand Cormoran"
"0";"Grimpereau des jardins"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Mésange à longue queue"
"0";"Mésange nonnette"
"0";"Perdrix rouge"
"0";"Pic vert"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sittelle torchepot"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
