"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette grise"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Épervier d'Europe"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Grande Aigrette"
"0";"Grèbe huppé"
"0";"Grimpereau des jardins"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pic épeiche"
"0";"Pic vert"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rougequeue noir"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
"0";"Verdier d'Europe"
