"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bouvreuil pivoine"
"0";"Bruant zizi"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Hibou moyen-duc"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Pic épeichette"
"0";"Pie-grièche écorcheur"
"0";"Pinson du Nord"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Tourterelle des bois"
