"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Cisticole des joncs"
"0";"Corneille mantelée"
"0";"Échasse blanche"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette passerinette"
"0";"Foulque macroule"
"0";"Gélinotte des bois"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Loriot d'Europe"
"0";"Monticole de roche"
"0";"Perdrix bartavelle"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pie-grièche grise"
"0";"Plongeon arctique"
"0";"Pluvier argenté"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
"0";"Vautour moine"
