"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Alouette calandrelle"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Gobemouche gris"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hirondelle de fenêtre"
"0";"Pic épeichette"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
