"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fuligule morillon"
"0";"Grèbe à cou noir"
"0";"Hirondelle de fenêtre"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Milan royal"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Traquet motteux"
