"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Busard Saint-Martin"
"0";"Chevêche d'Athéna"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rivage"
"0";"Mésange boréale"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Tarier des prés"
"0";"Vanneau huppé"
