"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Cochevis huppé"
"0";"Échasse blanche"
"0";"Faucon pèlerin"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Huppe fasciée"
"0";"Hypolaïs ictérine"
"0";"Jaseur boréal"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Oie des moissons"
"0";"Pipit rousseline"
"0";"Pluvier guignard"
"0";"Râle d'eau"
"0";"Rousserolle verderolle"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
