"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Accenteur mouchet"
"0";"Bergeronnette grise"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Grand Corbeau"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Linotte mélodieuse"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Milan royal"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Roitelet huppé"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
