"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau de Temminck"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Cincle plongeur"
"0";"Combattant varié"
"0";"Corneille mantelée"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Élanion blanc"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Guifette moustac"
"0";"Hirondelle rousseline"
"0";"Macreuse brune"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mouette mélanocéphale"
"0";"Oie à tête barrée"
"0";"Outarde canepetière"
"0";"Pie-grièche grise"
"0";"Pipit rousseline"
"0";"Rousserolle turdoïde"
"0";"Rousserolle verderolle"
"0";"Sterne naine"
"0";"Tadorne de Belon"
"0";"Vanneau huppé"
