"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette lulu"
"0";"Barge rousse"
"0";"Bécasseau maubèche"
"0";"Blongios nain"
"0";"Buse pattue"
"0";"Calopsitte élégante"
"0";"Canard à collier noir"
"0";"Canard carolin"
"0";"Canard des Bahamas"
"0";"Circaète Jean-le-Blanc"
"0";"Cisticole des joncs"
"0";"Érismature rousse"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Gravelot à collier interrompu"
"0";"Grèbe jougris"
"0";"Harle piette"
"0";"Hirondelle de rochers"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Marouette poussin"
"0";"Oie des moissons"
"0";"Petit-duc scops"
"0";"Pie-grièche grise"
"0";"Pipit rousseline"
"0";"Pouillot à grands sourcils"
"0";"Rémiz penduline"
"0";"Spatule blanche"
"0";"Sterne caspienne"
"0";"Sterne hansel"
"0";"Tournepierre à collier"
