"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grive litorne"
"0";"Grive musicienne"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Pic cendré"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
