"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécassine des marais"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Fauvette des jardins"
"0";"Goéland leucophée"
"0";"Grive litorne"
"0";"Héron garde-boeufs"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
