"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bruant zizi"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Hypolaïs polyglotte"
"0";"Perdrix bartavelle"
"0";"Pic épeichette"
"0";"Pic tridactyle"
"0";"Rousserolle effarvatte"
