"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette lulu"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bernache cravant"
"0";"Bernache nonnette"
"0";"Bouvreuil pivoine"
"0";"Bruant ortolan"
"0";"Canard mandarin"
"0";"Circaète Jean-le-Blanc"
"0";"Coucou geai"
"0";"Cygne de Bewick"
"0";"Dendrocygne fauve"
"0";"Glaréole à collier"
"0";"Gobemouche gris"
"0";"Goéland bourgmestre"
"0";"Grive litorne"
"0";"Guêpier d'Europe"
"0";"Guillemot de Troïl"
"0";"Hibou moyen-duc"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Océanite culblanc"
"0";"Ouette d'Egypte"
"0";"Pic noir"
"0";"Plongeon catmarin"
"0";"Pouillot à grands sourcils"
"0";"Sterne caspienne"
"0";"Sterne naine"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
