"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Goéland cendré"
"0";"Héron pourpré"
"0";"Ibis sacré"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Pic noir"
"0";"Pipit spioncelle"
"0";"Pluvier argenté"
"0";"Râle d'eau"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
