"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Gobemouche gris"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Moineau soulcie"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
