"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Cochevis huppé"
"0";"Courvite isabelle"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Harle bièvre"
"0";"Linotte mélodieuse"
"0";"Milan royal"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Pic noir"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sittelle torchepot"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
