"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau de Temminck"
"0";"Bec-croisé des sapins"
"0";"Bruant lapon"
"0";"Bruant proyer"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis corlieu"
"0";"Dendrocygne fauve"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Gobemouche noir"
"0";"Gravelot à collier interrompu"
"0";"Grèbe jougris"
"0";"Guêpier d'Europe"
"0";"Guifette leucoptère"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Hibou des marais"
"0";"Macreuse à front blanc"
"0";"Macreuse noire"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mouette tridactyle"
"0";"Perruche ondulée"
"0";"Pipit à gorge rousse"
"0";"Pipit maritime"
"0";"Rémiz penduline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne caugek"
"0";"Tadorne casarca"
