"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Canard chipeau"
"0";"Canard colvert"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Corbeau freux"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Goéland argenté"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hirondelle de fenêtre"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pic mar"
"0";"Pic vert"
"0";"Pie-grièche écorcheur"
"0";"Pipit farlouse"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Verdier d'Europe"
