"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Cygne tuberculé"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fauvette orphée"
"0";"Fauvette pitchou"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Hirondelle de rochers"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Mouette tridactyle"
"0";"Pipit des arbres"
"0";"Pouillot à grands sourcils"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Venturon montagnard"
