"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bruant proyer"
"0";"Busard pâle"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Cygne noir"
"0";"Fuligule morillon"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grèbe esclavon"
"0";"Grimpereau des bois"
"0";"Guifette noire"
"0";"Huîtrier pie"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Oie cendrée"
"0";"Plongeon arctique"
"0";"Plongeon imbrin"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne caugek"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Vanneau huppé"
