"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau maubèche"
"0";"Bécassine des marais"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Chevalier culblanc"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faisan vénéré"
"0";"Goéland brun"
"0";"Grèbe castagneux"
"0";"Hirondelle de rivage"
"0";"Inséparable de Fischer"
"0";"Labbe à longue queue"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pipit spioncelle"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
