"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Butor étoilé"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier arlequin"
"0";"Chevalier stagnatile"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Fauvette des jardins"
"0";"Fauvette passerinette"
"0";"Fauvette pitchou"
"0";"Grèbe huppé"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Paon bleu"
"0";"Perdrix grise"
"0";"Pie-grièche méridionale"
"0";"Pipit rousseline"
"0";"Râle des genêts"
"0";"Roitelet huppé"
"0";"Sittelle torchepot"
"0";"Sterne caspienne"
"0";"Tadorne de Belon"
"0";"Vautour fauve"
"0";"Venturon montagnard"
