"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Martinet à ventre blanc"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Torcol fourmilier"
