"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Goéland brun"
"0";"Grande Aigrette"
"0";"Grand Gravelot"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Merle à plastron"
"0";"Mésange à longue queue"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Océanite culblanc"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit de Richard"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier guignard"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
