"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Cisticole des joncs"
"0";"Corneille mantelée"
"0";"Élanion blanc"
"0";"Engoulevent d'Europe"
"0";"Faisan vénéré"
"0";"Fauvette grisette"
"0";"Fauvette mélanocéphale"
"0";"Fauvette passerinette"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Héron garde-boeufs"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'été"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
