"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bruant jaune"
"0";"Calopsitte élégante"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Cisticole des joncs"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Faisan vénéré"
"0";"Gobemouche à demi-collier"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grande Aigrette"
"0";"Hibou des marais"
"0";"Hypolaïs ictérine"
"0";"Martinet pâle"
"0";"Moineau friquet"
"0";"Monticole bleu"
"0";"Pie-grièche méridionale"
"0";"Pipit de Richard"
"0";"Rousserolle turdoïde"
"0";"Tadorne de Belon"
"0";"Traquet oreillard"
