"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau minute"
"0";"Bruant ortolan"
"0";"Calopsitte élégante"
"0";"Corneille mantelée"
"0";"Courlis corlieu"
"0";"Cygne chanteur"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Grèbe à cou noir"
"0";"Grimpereau des bois"
"0";"Hirondelle de rochers"
"0";"Locustelle luscinioïde"
"0";"Marouette de Baillon"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Pluvier doré"
"0";"Râle des genêts"
"0";"Rémiz penduline"
"0";"Rollier d'Europe"
"0";"Rousserolle turdoïde"
