"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bruant jaune"
"0";"Canard pilet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Combattant varié"
"0";"Coucou gris"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette mélanocéphale"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grive draine"
"0";"Hibou moyen-duc"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pic noir"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Tadorne de Belon"
