"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Cassenoix moucheté"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis corlieu"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Grand-duc d'Europe"
"0";"Héron pourpré"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pouillot de Bonelli"
"0";"Sarcelle d'été"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
