"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Faisan vénéré"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grimpereau des bois"
"0";"Guêpier d'Europe"
"0";"Hibou moyen-duc"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Râle d'eau"
"0";"Rollier d'Europe"
"0";"Rossignol philomèle"
"0";"Sarcelle d'hiver"
"0";"Tourterelle des bois"
"0";"Tourterelle turque"
