"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bécasseau variable"
"0";"Bernache cravant"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Chevalier gambette"
"0";"Courlis cendré"
"0";"Engoulevent d'Europe"
"0";"Faisan vénéré"
"0";"Goéland cendré"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Rousserolle effarvatte"
"0";"Sterne naine"
