"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grand-duc d'Europe"
"0";"Grand Tétras"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Mésange nonnette"
"0";"Perdrix rouge"
"0";"Pic épeiche"
"0";"Pie bavarde"
"0";"Pinson du Nord"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue à front blanc"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
"0";"Verdier d'Europe"
