"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Busard Saint-Martin"
"0";"Coucou gris"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grosbec casse-noyaux"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Mésange à longue queue"
"0";"Milan royal"
"0";"Pic mar"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Rougequeue noir"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
