"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bruant ortolan"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Grèbe à cou noir"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pigeon biset domestique"
"0";"Pouillot siffleur"
"0";"Sarcelle d'hiver"
"0";"Tichodrome échelette"
