"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Chevalier guignette"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Effraie des clochers"
"0";"Faucon d'Eléonore"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Perruche à collier"
"0";"Perruche ondulée"
"0";"Petit Gravelot"
"0";"Pipit à gorge rousse"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot à grands sourcils"
"0";"Sittelle torchepot"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
