"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasseau cocorli"
"0";"Bécasseau sanderling"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bernache cravant"
"0";"Bernache du Canada"
"0";"Busard Saint-Martin"
"0";"Canard musqué"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Combattant varié"
"0";"Cygne chanteur"
"0";"Cygne noir"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Fauvette pitchou"
"0";"Fuligule à bec cerclé"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland à ailes blanches"
"0";"Guifette noire"
"0";"Harelde boréale"
"0";"Hibou moyen-duc"
"0";"Ibis falcinelle"
"0";"Milan noir"
"0";"Milan royal"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pipit maritime"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Sterne pierregarin"
