"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bouvreuil pivoine"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
"0";"Vanneau huppé"
