"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigle royal"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Canard chipeau"
"0";"Chevalier culblanc"
"0";"Chevalier sylvain"
"0";"Échasse blanche"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grèbe huppé"
"0";"Héron pourpré"
"0";"Locustelle luscinioïde"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Perruche ondulée"
"0";"Petit-duc scops"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
