"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Cisticole des joncs"
"0";"Faucon émerillon"
"0";"Goéland argenté"
"0";"Grand Gravelot"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Merle à plastron"
"0";"Milan royal"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Tadorne de Belon"
