"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle criard"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Bondrée apivore"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Cygne chanteur"
"0";"Faucon pèlerin"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Hirondelle rousseline"
"0";"Hypolaïs ictérine"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Martinet à ventre blanc"
"0";"Nette rousse"
"0";"Oie des moissons"
"0";"Pigeon colombin"
"0";"Pouillot siffleur"
"0";"Sizerin flammé"
