"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Chocard à bec jaune"
"0";"Corneille mantelée"
"0";"Effraie des clochers"
"0";"Etourneau roselin"
"0";"Fauvette babillarde"
"0";"Gallinule poule-d'eau"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Martinet à ventre blanc"
"0";"Mésange boréale"
"0";"Moineau soulcie"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
