"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Cigogne noire"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Grosbec casse-noyaux"
"0";"Guillemot de Troïl"
"0";"Hirondelle de rochers"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Perruche à collier"
"0";"Pluvier argenté"
"0";"Râle d'eau"
"0";"Sterne caugek"
"0";"Torcol fourmilier"
